  5   0.350  -0.083   0.040  -0.003  86.0  85.0  87.0  64.0  65.0  52.0   0.092  295.73 0 0 0 0 0 0
  6   0.400  -0.084   0.049  -0.002  84.0  84.0  86.0  63.0  66.0  54.0   0.097  300.26 0 0 0 0 0 0
  7   0.450  -0.084   0.044  -0.001  84.0  85.0  87.0  65.0  66.0  61.0   0.095  297.65 0 0 0 0 0 0
  8   0.500  -0.083   0.042   0.000  83.0  83.0  88.0  65.0  65.0  59.0   0.093  296.84 0 0 0 0 0 0
  9   0.550  -0.085   0.048   0.002  83.0  83.0  88.0  68.0  68.0  59.0   0.098  299.45 0 0 0 0 0 0
 10   0.600  -0.092   0.050   0.002  83.0  80.0  87.0  67.0  65.0  61.0   0.105  298.52 0 0 0 0 0 0
 11   0.650  -0.095   0.054   0.003  84.0  80.0  85.0  66.0  65.0  63.0   0.109  299.61 0 0 0 0 0 0
 12   0.700  -0.095   0.049   0.004  83.0  82.0  86.0  66.0  66.0  63.0   0.107  297.28 0 0 0 0 0 0
 13   0.750  -0.094   0.045   0.004  84.0  80.0  86.0  67.0  62.0  61.0   0.104  295.58 0 0 0 0 0 0
 14   0.800  -0.096   0.041   0.004  83.0  78.0  85.0  65.0  57.0  56.0   0.104  293.13 0 0 0 0 0 0
 15   0.850  -0.102   0.043   0.004  82.0  77.0  84.0  63.0  52.0  55.0   0.111  292.86 0 0 0 0 0 0
 16   0.900  -0.105   0.043   0.005  80.0  77.0  84.0  58.0  42.0  48.0   0.113  292.27 0 0 0 0 0 0
02 12 2023 15 00 00.000     1 11545 00000000 01110000  10.5 1545.1 285.9  -2.9  -0.8   1.132  29.78     0     0 3  16
  1   0.150  -0.028   0.010  -0.001  99.0  98.0  99.0  60.0  73.0  75.0   0.030  289.65 0 0 0 0 0 0
  2   0.200  -0.035   0.013  -0.001  96.0  94.0  95.0  74.0  72.0  74.0   0.037  290.38 0 0 0 0 0 0
  3   0.250  -0.038   0.021  -0.001  92.0  91.0  94.0  75.0  69.0  77.0   0.043  298.93 0 0 0 0 0 0
  4   0.300  -0.047   0.019  -0.001  90.0  88.0  91.0  74.0  69.0  76.0   0.051  292.01 0 0 0 0 0 0
  5   0.350  -0.053   0.020  -0.003  87.0  87.0  88.0  72.0  66.0  76.0   0.057  290.67 0 0 0 0 0 0
  6   0.400  -0.060   0.023  -0.002  85.0  86.0  87.0  71.0  67.0  77.0   0.064  290.97 0 0 0 0 0 0
  7   0.450  -0.064   0.022  -0.002  84.0  84.0  86.0  70.0  66.0  73.0   0.068  288.97 0 0 0 0 0 0
  8   0.500  -0.067   0.022  -0.002  83.0  83.0  84.0  73.0  67.0  70.0   0.071  288.18 0 0 0 0 0 0
  9   0.550  -0.069   0.020  -0.002  81.0  81.0  83.0  73.0  69.0  73.0   0.072  286.16 0 0 0 0 0 0
 10   0.600  -0.074   0.016  -0.002  79.0  80.0  82.0  70.0  66.0  70.0   0.076  282.20 0 0 0 0 0 0
 11   0.650  -0.073   0.015  -0.001  78.0  78.0  79.0  69.0  63.0  70.0   0.075  281.61 0 0 0 0 0 0
 12   0.700  -0.071   0.021  -0.001  79.0  78.0  79.0  70.0  68.0  72.0   0.074  286.48 0 0 0 0 0 0
 13   0.750  -0.071   0.021   0.000  80.0  79.0  80.0  70.0  63.0  71.0   0.074  286.48 0 0 0 0 0 0
 14   0.800  -0.073   0.022   0.003  80.0  78.0  79.0  70.0  63.0  66.0   0.076  286.77 0 0 0 0 0 0
 15   0.850  -0.077   0.026   0.002  77.0  79.0  77.0  66.0  60.0  63.0   0.081  288.66 0 0 0 0 0 0
 16   0.900  -0.078   0.021   0.002  76.0  78.0  76.0  65.0  52.0  58.0   0.081  285.07 0 0 0 0 0 0
02 12 2023 15 10 00.000     1 11582 00000000 01110000  10.5 1545.1 285.9  -2.9  -0.8   1.138  29.80     0     0 3  16
  1   0.150  -0.055   0.013  -0.003 100.0  98.0 101.0  57.0  74.0  78.0   0.057  283.30 0 0 0 0 0 0
  2   0.200  -0.063   0.018  -0.004  96.0  92.0  97.0  81.0  70.0  78.0   0.066  285.95 0 0 0 0 0 0
  3   0.250  -0.064   0.022  -0.003  94.0  90.0  93.0  80.0  71.0  75.0   0.068  288.97 0 0 0 0 0 0
  4   0.300  -0.065   0.024  -0.003  91.0  89.0  90.0  75.0  70.0  74.0   0.069  290.27 0 0 0 0 0 0
  5   0.350  -0.071   0.016  -0.003  89.0  87.0  87.0  74.0  66.0  72.0   0.073  282.70 0 0 0 0 0 0
  6   0.400  -0.078   0.019  -0.003  87.0  85.0  85.0  75.0  68.0  72.0   0.080  283.69 0 0 0 0 0 0
  7   0.450  -0.084   0.021  -0.003  84.0  83.0  83.0  72.0  69.0  71.0   0.087  284.04 0 0 0 0 0 0
  8   0.500  -0.095   0.022  -0.001  81.0  82.0  81.0  72.0  67.0  70.0   0.098  283.04 0 0 0 0 0 0
  9   0.550  -0.099   0.025   0.001  78.0  80.0  79.0  65.0  69.0  69.0   0.102  284.17 0 0 0 0 0 0
 10   0.600  -0.106   0.025   0.001  76.0  80.0  78.0  65.0  68.0  68.0   0.109  283.27 0 0 0 0 0 0
 11   0.650  -0.114   0.023   0.002  74.0  79.0  78.0  65.0  67.0  67.0   0.116  281.41 0 0 0 0 0 0
 12   0.700  -0.117   0.026   0.003  73.0  78.0  77.0  68.0  66.0  68.0   0.120  282.53 0 0 0 0 0 0
 13   0.750  -0.124   0.027   0.003  74.0  76.0  77.0  66.0  63.0  68.0   0.127  282.28 0 0 0 0 0 0
 14   0.800  -0.124   0.026   0.003  73.0  76.0  75.0  68.0  63.0  65.0   0.127  281.84 0 0 0 0 0 0
 15   0.850  -0.125   0.030   0.003  72.0  75.0  73.0  65.0  58.0  63.0   0.129  283.50 0 0 0 0 0 0
 16   0.900  -0.127   0.031   0.003  72.0  73.0  74.0  63.0  54.0  63.0   0.131  283.72 0 0 0 0 0 0
02 12 2023 15 20 00.000     1 11619 00000000 01110000  10.5 1545.2 285.7  -2.9  -0.8   1.130  29.83     0     0 3  16
  1   0.150  -0.057  -0.001  -0.003  98.0  96.0  97.0  57.0  64.0  66.0   0.057  268.99 0 0 0 0 0 0
  2   0.200  -0.058  -0.003  -0.004  94.0  93.0  93.0  70.0  62.0  67.0   0.058  267.04 0 0 0 0 0 0
  3   0.250  -0.060   0.003  -0.004  92.0  91.0  93.0  71.0  63.0  68.0   0.060  272.86 0 0 0 0 0 0
  4   0.300  -0.059   0.007  -0.004  91.0  89.0  91.0  69.0  64.0  65.0   0.059  276.77 0 0 0 0 0 0
  5   0.350  -0.065   0.009  -0.006  90.0  88.0  90.0  72.0  65.0  67.0   0.066  277.88 0 0 0 0 0 0
  6   0.400  -0.071   0.009  -0.005  88.0  88.0  89.0  71.0  65.0  67.0   0.072  277.22 0 0 0 0 0 0
  7   0.450  -0.071   0.005  -0.004  88.0  87.0  87.0  70.0  65.0  67.0   0.071  274.03 0 0 0 0 0 0
  8   0.500  -0.072   0.014  -0.002  88.0  87.0  86.0  68.0  63.0  70.0   0.073  281.00 0 0 0 0 0 0
  9   0.550  -0.076   0.012  -0.002  86.0  84.0  86.0  67.0  62.0  70.0   0.077  278.97 0 0 0 0 0 0
 10   0.600  -0.081   0.013   0.001  85.0  82.0  86.0  68.0  58.0  69.0   0.082  279.12 0 0 0 0 0 0
 11   0.650  -0.082   0.013   0.001  84.0  82.0  86.0  68.0  59.0  70.0   0.083  279.01 0 0 0 0 0 0
 12   0.700  -0.087   0.010   0.003  82.0  83.0  86.0  67.0  62.0  70.0   0.088  276.56 0 0 0 0 0 0
 13   0.750  -0.087   0.012   0.003  82.0  85.0  83.0  66.0  62.0  65.0   0.088  277.85 0 0 0 0 0 0
 14   0.800  -0.089   0.014   0.002  83.0  83.0  82.0  65.0  58.0  66.0   0.090  278.94 0 0 0 0 0 0
 15   0.850  -0.097   0.013   0.003  81.0  81.0  81.0  59.0  56.0  63.0   0.098  277.63 0 0 0 0 0 0
 16   0.900  -0.097   0.018   0.004  80.0  81.0  81.0  58.0  46.0  61.0   0.099  280.51 0 0 0 0 0 0
02 12 2023 15 30 00.000     1 11656 00000000 01110000  10.5 1545.3 285.8  -2.9  -0.8   1.115  29.87     0     0 3  16
  1   0.150  -0.033   0.018  -0.003 100.0  99.0 100.0  69.0  71.0  73.0   0.038  298.61 0 0 0 0 0 0
  2   0.200  -0.042   0.026  -0.004  98.0  96.0  96.0  73.0  68.0  72.0   0.049  301.76 0 0 0 0 0 0
  3   0.250  -0.048   0.024  -0.004  94.0  91.0  93.0  70.0  66.0  67.0   0.054  296.57 0 0 0 0 0 0
  4   0.300  -0.057   0.022  -0.003  90.0  88.0  90.0  69.0  65.0  66.0   0.061  291.10 0 0 0 0 0 0
  5   0.350  -0.068   0.022  -0.003  86.0  86.0  88.0  69.0  65.0  67.0   0.071  287.93 0 0 0 0 0 0
  6   0.400  -0.077   0.023  -0.004  84.0  83.0  85.0  67.0  60.0  68.0   0.080  286.63 0 0 0 0 0 0
  7   0.450  -0.086   0.025  -0.004  83.0  82.0  85.0  66.0  65.0  68.0   0.090  286.21 0 0 0 0 0 0
  8   0.500  -0.092   0.027  -0.002  80.0  82.0  83.0  63.0  65.0  66.0   0.096  286.36 0 0 0 0 0 0
  9   0.550  -0.100   0.025   0.000  79.0  82.0  83.0  64.0  67.0  67.0   0.103  284.04 0 0 0 0 0 0
 10   0.600  -0.106   0.025   0.001  79.0  80.0  84.0  65.0  63.0  69.0   0.109  283.27 0 0 0 0 0 0
 11   0.650  -0.108   0.023   0.001  78.0  80.0  81.0  66.0  66.0  65.0   0.110  282.02 0 0 0 0 0 0
 12   0.700  -0.108   0.025   0.002  79.0  79.0  81.0  68.0  64.0  68.0   0.111  283.03 0 0 0 0 0 0
 13   0.750  -0.108   0.023   0.001  79.0  78.0  81.0  65.0  63.0  64.0   0.110  282.02 0 0 0 0 0 0
 14   0.800  -0.111   0.024   0.001  79.0  79.0  79.0  62.0  60.0  65.0   0.114  282.20 0 0 0 0 0 0
 15   0.850  -0.110   0.025   0.002  78.0  78.0  79.0  63.0  57.0  62.0   0.113  282.80 0 0 0 0 0 0
 16   0.900  -0.110   0.025   0.002  78.0  78.0  78.0  59.0  45.0  57.0   0.113  282.80 0 0 0 0 0 0
02 12 2023 15 40 00.000     1 11693 00000000 01110000  10.5 1545.5 285.7  -2.9  -0.8   1.118  29.98     0     0 3  16
  1   0.150  -0.032   0.026  -0.001  99.0 100.0 101.0  63.0  68.0  66.0   0.041  309.09 0 0 0 0 0 0
  2   0.200  -0.039   0.031  -0.004  95.0  96.0  98.0  65.0  68.0  65.0   0.050  308.48 0 0 0 0 0 0
  3   0.250  -0.050   0.030  -0.005  92.0  95.0  96.0  67.0  66.0  64.0   0.058  300.96 0 0 0 0 0 0
  4   0.300  -0.059   0.031  -0.005  92.0  91.0  93.0  66.0  64.0  62.0   0.067  297.72 0 0 0 0 0 0
  5   0.350  -0.065   0.035  -0.007  91.0  89.0  91.0  62.0  66.0  64.0   0.074  298.30 0 0 0 0 0 0
  6   0.400  -0.068   0.038  -0.007  89.0  88.0  91.0  59.0  61.0  65.0   0.078  299.20 0 0 0 0 0 0
  7   0.450  -0.078   0.037  -0.005  90.0  88.0  91.0  64.0  64.0  68.0   0.086  295.38 0 0 0 0 0 0
  8   0.500  -0.082   0.036  -0.004  89.0  88.0  91.0  66.0  68.0  68.0   0.090  293.70 0 0 0 0 0 0
  9   0.550  -0.082   0.040  -0.003  87.0  87.0  89.0  63.0  67.0  68.0   0.091  296.00 0 0 0 0 0 0
 10   0.600  -0.084   0.038  -0.002  86.0  86.0  87.0  64.0  68.0  67.0   0.092  294.34 0 0 0 0 0 0
 11   0.650  -0.089   0.036   0.001  86.0  84.0  88.0  66.0  66.0  68.0   0.096  292.02 0 0 0 0 0 0
 12   0.700  -0.096   0.038   0.002  86.0  85.0  87.0  67.0  68.0  65.0   0.103  291.60 0 0 0 0 0 0
 13   0.750  -0.094   0.033   0.003  86.0  85.0  87.0  66.0  67.0  64.0   0.100  289.34 0 0 0 0 0 0
 14   0.800  -0.096   0.035   0.004  85.0  85.0  86.0  70.0  66.0  65.0   0.102  290.03 0 0 0 0 0 0
 15   0.850  -0.101   0.038   0.005  86.0  83.0  85.0  70.0  64.0  66.0   0.108  290.62 0 0 0 0 0 0
 16   0.900  -0.100   0.039   0.004  86.0  83.0  85.0  69.0  55.0  65.0   0.107  291.31 0 0 0 0 0 0
02 12 2023 15 50 00.000     1 11730 00000000 01110000  10.5 1545.7 285.8  -2.9  -0.8   1.128  30.05     0     0 3  16
  1   0.150  -0.064  -0.001  -0.003  98.0  98.0 100.0  55.0  64.0  65.0   0.064  269.10 0 0 0 0 0 0
  2   0.200  -0.072   0.008  -0.003  95.0  95.0  98.0  68.0  65.0  65.0   0.072  276.34 0 0 0 0 0 0
  3   0.250  -0.078   0.012  -0.002  93.0  94.0  96.0  67.0  66.0  63.0   0.079  278.75 0 0 0 0 0 0
  4   0.300  -0.084   0.014  -0.002  92.0  90.0  93.0  68.0  60.0  57.0   0.085  279.46 0 0 0 0 0 0
  5   0.350  -0.084   0.018  -0.002  90.0  90.0  91.0  61.0  59.0  60.0   0.086  282.09 0 0 0 0 0 0
  6   0.400  -0.087   0.016  -0.002  89.0  90.0  90.0  67.0  61.0  62.0   0.088  280.42 0 0 0 0 0 0
  7   0.450  -0.098   0.019  -0.004  90.0  88.0  89.0  65.0  60.0  61.0   0.100  280.97 0 0 0 0 0 0
  8   0.500  -0.107   0.018  -0.002  89.0  86.0  89.0  65.0  61.0  64.0   0.109  279.55 0 0 0 0 0 0
  9   0.550  -0.109   0.018   0.000  89.0  85.0  89.0  67.0  62.0  66.0   0.110  279.38 0 0 0 0 0 0
 10   0.600  -0.115   0.018   0.001  88.0  85.0  88.0  71.0  64.0  65.0   0.116  278.90 0 0 0 0 0 0
 11   0.650  -0.121   0.014   0.002  87.0  84.0  89.0  69.0  65.0  68.0   0.122  276.60 0 0 0 0 0 0
 12   0.700  -0.119   0.019   0.004  86.0  85.0  87.0  72.0  63.0  65.0   0.121  279.07 0 0 0 0 0 0
 13   0.750  -0.122   0.016   0.004  87.0  86.0  86.0  73.0  66.0  66.0   0.123  277.47 0 0 0 0 0 0
 14   0.800  -0.123   0.016   0.006  85.0  86.0  85.0  71.0  67.0  65.0   0.124  277.41 0 0 0 0 0 0
 15   0.850  -0.123   0.021   0.006  86.0  87.0  86.0  74.0  67.0  67.0   0.125  279.69 0 0 0 0 0 0
 16   0.900  -0.124   0.020   0.007  85.0  86.0  88.0  70.0  63.0  65.0   0.126  279.16 0 0 0 0 0 0
02 12 2023 16 00 00.000     1 11767 00000000 01110000  10.5 1545.7 285.9  -2.9  -0.8   1.105  30.08     0     0 3  16
  1   0.150  -0.016   0.000  -0.002  97.0  96.0 101.0  55.0  54.0  61.0   0.016  270.00 0 0 0 0 0 0
  2   0.200  -0.023   0.003  -0.002  95.0  93.0  96.0  61.0  55.0  57.0   0.023  277.43 0 0 0 0 0 0
  3   0.250  -0.034   0.006  -0.002  92.0  90.0  92.0  58.0  48.0  54.0   0.035  280.01 0 0 0 0 0 0
  4   0.300  -0.037   0.014  -0.003  90.0  89.0  90.0  58.0  45.0  54.0   0.040  290.73 0 0 0 0 0 0
  5   0.350  -0.058   0.025  -0.004  90.0  89.0  89.0  58.0  49.0  56.0   0.063  293.32 0 0 0 0 0 0
  6   0.400  -0.080   0.018  -0.005  89.0  89.0  90.0  59.0  50.0  57.0   0.082  282.68 0 0 0 0 0 0
  7   0.450  -0.081   0.016  -0.005  88.0  89.0  90.0  62.0  52.0  62.0   0.083  281.17 0 0 0 0 0 0
  8   0.500  -0.095   0.016  -0.002  89.0  89.0  91.0  62.0  53.0  64.0   0.096  279.56 0 0 0 0 0 0
  9   0.550  -0.105   0.018  -0.002  88.0  88.0  90.0  59.0  56.0  61.0   0.107  279.73 0 0 0 0 0 0
 10   0.600  -0.108   0.015   0.002  89.0  88.0  91.0  62.0  62.0  64.0   0.109  277.91 0 0 0 0 0 0
 11   0.650  -0.112   0.016   0.004  90.0  88.0  90.0  62.0  63.0  63.0   0.113  278.13 0 0 0 0 0 0
 12   0.700  -0.119   0.015   0.005  87.0  88.0  90.0  58.0  65.0  66.0   0.120  277.18 0 0 0 0 0 0
 13   0.750  -0.121   0.021   0.005  87.0  90.0  89.0  59.0  66.0  63.0   0.123  279.85 0 0 0 0 0 0
 14   0.800  -0.125   0.026   0.004  88.0  90.0  87.0  60.0  65.0  62.0   0.128  281.75 0 0 0 0 0 0
 15   0.850  -0.128   0.026   0.005  89.0  90.0  89.0  63.0  60.0  65.0   0.131  281.48 0 0 0 0 0 0
 16   0.900  -0.127   0.027   0.007  89.0  90.0  89.0  58.0  42.0  61.0   0.130  282.00 0 0 0 0 0 0
02 12 2023 16 10 00.000     1 11804 00000000 01110000  10.5 1545.7 285.8  -2.9  -0.8   1.106  30.06     0     0 3  16
  1   0.150  -0.040   0.023   0.001  97.0  96.0 100.0  62.0  54.0  64.0   0.046  299.90 0 0 0 0 0 0
  2   0.200  -0.050   0.024   0.000  94.0  93.0  96.0  65.0  49.0  59.0   0.055  295.64 0 0 0 0 0 0
  3   0.250  -0.062   0.024   0.001  92.0  91.0  94.0  61.0  52.0  57.0   0.066  291.16 0 0 0 0 0 0
  4   0.300  -0.075   0.014  -0.002  92.0  91.0  93.0  60.0  52.0  58.0   0.076  280.57 0 0 0 0 0 0
  5   0.350  -0.091   0.007  -0.003  90.0  89.0  93.0  61.0  50.0  59.0   0.091  274.40 0 0 0 0 0 0
  6   0.400  -0.108   0.005  -0.004  88.0  87.0  92.0  61.0  54.0  61.0   0.108  272.65 0 0 0 0 0 0
  7   0.450  -0.114   0.001  -0.004  88.0  88.0  91.0  64.0  60.0  61.0   0.114  270.50 0 0 0 0 0 0
  8   0.500  -0.120   0.005  -0.003  87.0  87.0  91.0  62.0  65.0  65.0   0.120  272.39 0 0 0 0 0 0
  9   0.550  -0.126   0.018   0.000  88.0  88.0  91.0  62.0  65.0  67.0   0.127  278.13 0 0 0 0 0 0
 10   0.600  -0.131   0.019   0.000  88.0  87.0  90.0  65.0  67.0  67.0   0.132  278.25 0 0 0 0 0 0
 11   0.650  -0.134   0.023   0.001  87.0  88.0  89.0  67.0  68.0  68.0   0.136  279.74 0 0 0 0 0 0
 12   0.700  -0.134   0.021   0.003  84.0  86.0  90.0  68.0  67.0  72.0   0.136  278.91 0 0 0 0 0 0
 13   0.750  -0.137   0.026   0.003  86.0  85.0  89.0  69.0  69.0  69.0   0.139  280.75 0 0 0 0 0 0
 14   0.800  -0.132   0.029   0.004  88.0  86.0  88.0  69.0  68.0  68.0   0.135  282.39 0 0 0 0 0 0
 15   0.850  -0.133   0.030   0.003  88.0  85.0  87.0  69.0  65.0  66.0   0.136  282.71 0 0 0 0 0 0
 16   0.900  -0.132   0.029   0.003  86.0  85.0  86.0  65.0  48.0  61.0   0.135  282.39 0 0 0 0 0 0
02 12 2023 16 20 00.000     1 11841 00000000 01110000  10.5 1545.8 285.8  -2.9  -0.8   1.088  30.11     0     0 3  16
  1   0.150  -0.072  -0.005  -0.007  97.0  96.0  96.0  64.0  62.0  56.0   0.072  266.03 0 0 0 0 0 0
  2   0.200  -0.079   0.001  -0.008  92.0  91.0  92.0  64.0  59.0  56.0   0.079  270.73 0 0 0 0 0 0
  3   0.250  -0.080   0.002  -0.008  89.0  91.0  92.0  62.0  58.0  56.0   0.080  271.43 0 0 0 0 0 0
  4   0.300  -0.089   0.002  -0.007  87.0  89.0  91.0  60.0  58.0  54.0   0.089  271.29 0 0 0 0 0 0
  5   0.350  -0.097   0.006  -0.007  89.0  87.0  89.0  62.0  60.0  56.0   0.097  273.54 0 0 0 0 0 0
  6   0.400  -0.101   0.007  -0.006  86.0  87.0  87.0  60.0  59.0  56.0   0.101  273.96 0 0 0 0 0 0
  7   0.450  -0.105   0.011  -0.004  84.0  87.0  86.0  62.0  65.0  55.0   0.106  275.98 0 0 0 0 0 0
  8   0.500  -0.113   0.013  -0.002  85.0  87.0  88.0  66.0  64.0  61.0   0.114  276.56 0 0 0 0 0 0
  9   0.550  -0.116   0.022  -0.002  86.0  86.0  88.0  66.0  65.0  63.0   0.118  280.74 0 0 0 0 0 0
 10   0.600  -0.122   0.024  -0.001  85.0  86.0  88.0  63.0  63.0  62.0   0.124  281.13 0 0 0 0 0 0
 11   0.650  -0.128   0.024  -0.001  86.0  86.0  87.0  71.0  66.0  64.0   0.130  280.62 0 0 0 0 0 0
 12   0.700  -0.130   0.018   0.000  86.0  85.0  88.0  71.0  64.0  68.0   0.131  277.88 0 0 0 0 0 0
 13   0.750  -0.128   0.020   0.002  85.0  84.0  88.0  74.0  64.0  68.0   0.130  278.88 0 0 0 0 0 0
 14   0.800  -0.131   0.015   0.003  87.0  86.0  87.0  75.0  70.0  68.0   0.132  276.53 0 0 0 0 0 0
 15   0.850  -0.137   0.010   0.003  87.0  87.0  89.0  73.0  62.0  70.0   0.137  274.17 0 0 0 0 0 0
 16   0.900  -0.135   0.008   0.004  87.0  86.0  90.0  70.0  34.0  67.0   0.135  273.39 0 0 0 0 0 0
02 12 2023 16 30 00.000     1 11878 00000000 01110000  10.5 1545.7 285.8  -2.9  -0.8   1.102  30.07     0     0 3  16
  1   0.150  -0.054   0.013  -0.005 100.0  97.0 102.0  71.0  58.0  63.0   0.056  283.54 0 0 0 0 0 0
  2   0.200  -0.060   0.021  -0.004  95.0  94.0  98.0  67.0  55.0  58.0   0.064  289.29 0 0 0 0 0 0
  3   0.250  -0.073   0.029  -0.006  90.0  91.0  94.0  63.0  51.0  62.0   0.079  291.67 0 0 0 0 0 0
  4   0.300  -0.089   0.032  -0.007  88.0  89.0  92.0  65.0  51.0  62.0   0.095  289.78 0 0 0 0 0 0
  5   0.350  -0.101   0.034  -0.006  87.0  88.0  90.0  62.0  51.0  63.0   0.107  288.60 0 0 0 0 0 0
  6   0.400  -0.106   0.032  -0.005  87.0  87.0  89.0  63.0  56.0  65.0   0.111  286.80 0 0 0 0 0 0
  7   0.450  -0.113   0.027  -0.003  86.0  87.0  89.0  67.0  58.0  66.0   0.116  283.44 0 0 0 0 0 0
  8   0.500  -0.122   0.031  -0.002  86.0  86.0  87.0  67.0  60.0  67.0   0.126  284.26 0 0 0 0 0 0
  9   0.550  -0.123   0.034   0.000  86.0  85.0  86.0  67.0  62.0  68.0   0.128  285.45 0 0 0 0 0 0
 10   0.600  -0.127   0.038   0.001  84.0  87.0  87.0  65.0  65.0  69.0   0.133  286.66 0 0 0 0 0 0
 11   0.650  -0.129   0.042   0.002  84.0  86.0  87.0  67.0  63.0  71.0   0.136  288.03 0 0 0 0 0 0
 12   0.700  -0.133   0.038   0.003  84.0  86.0  87.0  68.0  65.0  72.0   0.138  285.95 0 0 0 0 0 0
 13   0.750  -0.131   0.038   0.003  83.0  87.0  87.0  70.0  67.0  72.0   0.136  286.18 0 0 0 0 0 0
 14   0.800  -0.132   0.039   0.004  85.0  87.0  87.0  72.0  65.0  70.0   0.138  286.46 0 0 0 0 0 0
 15   0.850  -0.135   0.040   0.005  85.0  85.0  87.0  71.0  62.0  66.0   0.141  286.50 0 0 0 0 0 0
 16   0.900  -0.133   0.044   0.005  85.0  86.0  85.0  70.0  43.0  65.0   0.140  288.31 0 0 0 0 0 0
02 12 2023 16 40 00.000     1 11915 00000000 01110000  10.5 1545.7 285.8  -2.9  -0.8   1.079  30.07     0     0 3  16
  1   0.150  -0.034   0.038  -0.001  98.0  96.0 100.0  65.0  63.0  62.0   0.051  318.18 0 0 0 0 0 0
  2   0.200  -0.038   0.035  -0.002  95.0  94.0  95.0  66.0  63.0  59.0   0.052  312.65 0 0 0 0 0 0
  3   0.250  -0.046   0.036  -0.004  91.0  92.0  91.0  65.0  61.0  55.0   0.058  308.05 0 0 0 0 0 0
  4   0.300  -0.054   0.038  -0.006  89.0  90.0  89.0  65.0  61.0  61.0   0.066  305.13 0 0 0 0 0 0
  5   0.350  -0.071   0.034  -0.007  87.0  88.0  91.0  63.0  60.0  63.0   0.079  295.59 0 0 0 0 0 0
  6   0.400  -0.076   0.037  -0.007  87.0  88.0  91.0  68.0  61.0  60.0   0.085  295.96 0 0 0 0 0 0
  7   0.450  -0.074   0.038  -0.006  88.0  86.0  88.0  67.0  61.0  57.0   0.083  297.18 0 0 0 0 0 0
  8   0.500  -0.073   0.040  -0.003  87.0  86.0  87.0  67.0  63.0  62.0   0.083  298.72 0 0 0 0 0 0
  9   0.550  -0.075   0.047  -0.001  85.0  84.0  87.0  64.0  60.0  60.0   0.089  302.07 0 0 0 0 0 0
 10   0.600  -0.081   0.047   0.000  85.0  83.0  86.0  64.0  66.0  63.0   0.094  300.12 0 0 0 0 0 0
 11   0.650  -0.084   0.048   0.002  86.0  85.0  86.0  68.0  68.0  65.0   0.097  299.74 0 0 0 0 0 0
 12   0.700  -0.087   0.047   0.004  85.0  85.0  87.0  68.0  71.0  62.0   0.099  298.38 0 0 0 0 0 0
 13   0.750  -0.082   0.041   0.004  86.0  86.0  87.0  72.0  73.0  66.0   0.092  296.57 0 0 0 0 0 0
 14   0.800  -0.083   0.039   0.005  86.0  86.0  87.0  71.0  72.0  65.0   0.092  295.17 0 0 0 0 0 0
 15   0.850  -0.083   0.045   0.008  85.0  85.0  86.0  71.0  48.0  65.0   0.094  298.47 0 0 0 0 0 0
 16   0.900  -0.070   0.059   0.013  86.0  86.0  88.0  67.0  14.0  59.0   0.092  310.13 0 0 0 0 0 0
02 12 2023 16 50 00.000     1 11952 00000000 01110000  10.5 1545.7 285.8  -2.9  -0.8   1.083  30.09     0     0 3  16
  1   0.150  -0.043   0.013  -0.002  98.0  97.0 100.0  70.0  60.0  63.0   0.045  286.82 0 0 0 0 0 0
  2   0.200  -0.049   0.016  -0.002  94.0  94.0  97.0  72.0  61.0  62.0   0.052  288.08 0 0 0 0 0 0
  3   0.250  -0.060   0.021  -0.003  92.0  91.0  95.0  70.0  61.0  64.0   0.064  289.29 0 0 0 0 0 0
  4   0.300  -0.066   0.024  -0.006  90.0  88.0  91.0  68.0  60.0  62.0   0.070  289.98 0 0 0 0 0 0
  5   0.350  -0.067   0.022  -0.005  89.0  86.0  90.0  69.0  60.0  65.0   0.071  288.18 0 0 0 0 0 0
  6   0.400  -0.075   0.018  -0.002  88.0  85.0  89.0  68.0  59.0  66.0   0.077  283.50 0 0 0 0 0 0
  7   0.450  -0.081   0.016  -0.001  88.0  84.0  89.0  69.0  60.0  69.0   0.083  281.17 0 0 0 0 0 0
  8   0.500  -0.084   0.008   0.000  88.0  84.0  89.0  70.0  64.0  69.0   0.084  275.44 0 0 0 0 0 0
  9   0.550  -0.086   0.014   0.000  85.0  83.0  89.0  66.0  65.0  68.0   0.087  279.25 0 0 0 0 0 0
 10   0.600  -0.087   0.016   0.001  84.0  83.0  86.0  66.0  66.0  66.0   0.088  280.42 0 0 0 0 0 0
 11   0.650  -0.087   0.016   0.002  83.0  83.0  85.0  67.0  69.0  66.0   0.088  280.42 0 0 0 0 0 0
 12   0.700  -0.087   0.016   0.004  82.0  83.0  85.0  69.0  67.0  69.0   0.088  280.42 0 0 0 0 0 0
 13   0.750  -0.088   0.023   0.005  82.0  83.0  85.0  72.0  69.0  67.0   0.091  284.65 0 0 0 0 0 0
 14   0.800  -0.089   0.020   0.005  82.0  83.0  83.0  71.0  68.0  65.0   0.091  282.67 0 0 0 0 0 0
 15   0.850  -0.089   0.020   0.006  83.0  84.0  84.0  69.0  57.0  64.0   0.091  282.67 0 0 0 0 0 0
 16   0.900  -0.097   0.012   0.003  83.0  85.0  86.0  65.0  13.0  63.0   0.098  277.05 0 0 0 0 0 0
